,0
30954,1.354700000035791e-06
30955,1.5024999999724287e-06
30956,0.00041854739999998004
30957,0.0002199846999999977
30958,1.8230000002006363e-07
30959,8.483800000007591e-06
30960,6.499519999998426e-05
30961,0.00018362600000003228
30962,0.0001380609999999649
30963,0.00014578800000002444
30964,0.0002447022999999859
30965,7.129570000003583e-05
30966,4.226929999994411e-05
30967,0.00015264000000001944
30968,9.440000000182636e-07
30969,8.124000000009346e-07
30970,7.609999997271188e-08
30971,1.851000000030467e-06
30972,8.83556999999513e-05
30973,0.0004014182000000233
30974,6.959940000001553e-05
30975,7.177999999896656e-07
30976,3.4502999999830308e-06
30977,5.585100000047305e-06
30978,5.030999999888763e-07
30979,9.854999998992752e-07
30980,0.000709239300000064
30981,9.054370000001199e-05
30982,9.153140000002224e-05
30983,0.0004396323999999652
30984,0.00040118280000001505
30985,6.636600000000215e-05
30986,0.0005925264000000396
30987,8.915399999978036e-06
30988,1.220899999978542e-06
30989,5.00653000000284e-05
30990,1.2929999996913465e-07
30991,0.0002134487000000007
30992,9.25930000001074e-06
30993,1.454000000222777e-07
30994,1.546000000018921e-07
30995,5.7609899999988554e-05
30996,6.345999999979313e-07
30997,0.000128926399999969
30998,2.8837300000006393e-05
30999,4.592700000003447e-06
31000,0.00029823409999998776
31001,0.0003062126000000376
31002,1.3038999999537282e-06
31003,1.2047300000048722e-05
31004,1.649690000000703e-05
31005,1.1442599999966774e-05
31006,4.823499999986325e-06
31007,2.4163699999988352e-05
31008,0.00021987389999999607
31009,0.00024484310000005393
31010,0.0006757077999999695
31011,6.801400000000512e-06
31012,0.0002448685000000239
31013,7.662000000152602e-07
31014,0.00024859809999995265
31015,3.0464000000307576e-06
31016,0.00020885139999997194
31017,0.00040623709999998425
31018,3.254000000652013e-07
31019,1.0839999994516348e-07
31020,6.470000002423149e-08
31021,0.00027639669999999226
31022,5.582799999999111e-06
31023,5.6082000000401425e-06
31024,1.258499999998719e-05
31025,2.6125499999949397e-05
31026,0.00015483630000005634
31027,1.774099999991563e-06
31028,0.00016666699999994705
31029,4.641820000003349e-05
31030,0.00012732460000002276
31031,7.159999999828414e-07
31032,3.5400000001573064e-07
31033,6.741800000042986e-06
31034,0.00010588719999994111
31035,5.934129999999982e-05
31036,2.9175800000018627e-05
31037,5.294999999705396e-07
31038,0.00013773819999997273
31039,1.2439000000341594e-06
31040,2.9561799999981987e-05
31041,9.019000000165533e-07
31042,2.1344999999683977e-06
31043,5.4200000008108874e-08
31044,8.059999998977219e-08
31045,6.020000000006575e-07
31046,2.5053000000241353e-06
31047,4.470000000367236e-08
31048,1.4299999975264655e-08
31049,5.183000000386073e-07
31050,4.624999999691681e-07
31051,0.00010404600000001096
31052,1.507099999997763e-06
31053,6.753000000259135e-07
31054,7.617070000002002e-05
31055,6.845769999998197e-05
31056,0.00011868489999997678
31057,4.709999998908643e-08
31058,7.999999951380233e-10
31059,1.3468000000216306e-06
31060,1.7015000000242253e-06
31061,2.257399999976428e-06
31062,1.657700000023965e-06
31063,5.644700000004832e-06
31064,4.5855999999844245e-06
31065,6.263399999966168e-06
31066,1.277400000034845e-06
31067,6.372599999977524e-06
31068,7.500000002380603e-08
31069,0.00015681449999995322
31070,0.00011748900000000617
31071,1.3500000051180906e-08
31072,4.2579999998793027e-07
31073,4.073799999986249e-06
31074,6.027999999957956e-07
31075,2.3099999992837183e-08
31076,2.264999999823658e-07
31077,2.6630000007799024e-07
31078,2.2299999926644887e-08
31079,2.1130000000368909e-07
31080,8.129540000005875e-05
31081,0.00021307000000000186
31082,4.027300000004175e-05
31083,9.59999999921024e-07
31084,2.7910000000019863e-07
31085,1.5994999999691118e-06
31086,2.626790000000767e-05
31087,3.8510000003100233e-07
31088,4.414300000021854e-06
31089,1.8298999999899479e-06
31090,4.310000001339631e-08
31091,1.07089999993093e-06
31092,4.663430000000801e-05
31093,3.748000000314278e-07
31094,5.494540000000825e-05
31095,1.2407000000536073e-06
31096,1.9369999996854402e-07
31097,3.7548999999614806e-06
31098,4.3050000002153867e-07
31099,1.5245999999535798e-06
31100,0.00011295430000004103
31101,5.523399999994183e-05
31102,1.5630000007149648e-07
31103,3.292999999615631e-07
31104,4.138999999980797e-07
31105,3.829620000004752e-05
31106,1.9872099999957983e-05
31107,2.535699999981489e-06
31108,1.6824000000070782e-06
31109,0.00013418670000000076
31110,0.00017662450000003105
31111,2.745679999996753e-05
31112,0.0001524561000000091
31113,2.4080700000013168e-05
31114,2.2799999996436782e-07
31115,1.882000000108519e-07
31116,8.370000003310451e-08
31117,1.7478999999553934e-06
31118,3.07860000006599e-06
31119,1.4073999999908439e-06
31120,7.81399999993937e-07
31121,5.899999997893701e-08
31122,3.4055999999793583e-06
31123,3.284999999664251e-07
31124,2.9832900000030805e-05
31125,0.00011792830000004529
31126,2.3801999999761845e-06
31127,5.499499999999103e-06
31128,0.00020188290000000108
31129,9.113000000127158e-07
31130,3.190000001040971e-08
31131,0.00018921989999995503
31132,3.3824000000493016e-06
31133,3.951219999997591e-05
31134,6.447160000000451e-05
31135,1.9299999998168005e-07
31136,5.820999999883725e-07
31137,3.190000001040971e-08
31138,2.287599999988288e-06
31139,5.5172700000056807e-05
31140,2.7899999963665322e-08
31141,9.376999999943791e-07
31142,2.639000000215219e-07
31143,2.463999999946509e-07
31144,3.341000000034455e-07
31145,1.4167699999987349e-05
31146,4.973300000003178e-05
31147,1.6699999960678723e-08
31148,0.00035705249999999465
31149,0.00013699270000003594
31150,0.00018489719999998045
31151,2.4057000000254903e-06
31152,0.00015266339999996602
31153,1.5434000000027483e-05
31154,6.63889999998446e-06
31155,0.00013282160000002818
31156,8.140229999995086e-05
31157,2.0827000000167573e-06
31158,1.8742999999972197e-05
31159,9.490000003609112e-08
31160,6.470699999994167e-06
31161,4.189400000029764e-06
31162,2.469999998311323e-08
31163,5.558499999978039e-06
31164,5.6083300000011607e-05
31165,1.8140000000244072e-06
31166,3.350000000068576e-08
31167,2.582999999845015e-07
31168,4.178299999963997e-06
31169,3.25999999972737e-08
31170,4.173500000064223e-06
31171,2.3346999999773743e-06
31172,5.815999999967403e-06
31173,1.7567000000440204e-06
31174,3.431970000001172e-05
31175,2.7845099999979084e-05
31176,2.3759999997707837e-07
31177,0.0001088907999999833
31178,3.6504000000547876e-06
31179,4.2419999999765425e-07
31180,4.1091800000003786e-05
31181,8.775729999996429e-05
31182,3.715759999998625e-05
31183,0.0004928673999999944
31184,0.00031047630000003324
31185,9.753789999997765e-05
31186,8.878280000004679e-05
31187,9.883199999976e-06
31188,4.93584000000169e-05
31189,8.999999963066329e-09
31190,5.980000004512931e-08
31191,3.5999999994373864e-07
31192,1.114999999884958e-07
31193,8.019000000558663e-07
31194,2.7979999998706263e-07
31195,4.7566699999990195e-05
31196,7.719999999267202e-08
31197,1.1722799999986933e-05
31198,5.860000000268429e-07
31199,5.973999999753233e-07
31200,7.3173000000537055e-06
31201,2.009999995777889e-08
31202,5.659999999352294e-08
31203,8.280000002969245e-08
31204,1.796129999995344e-05
31205,3.296480000003044e-05
31206,2.7038000000345618e-06
31207,7.517799999945396e-06
31208,3.937500000006366e-06
31209,2.8500000013309545e-08
31210,4.310000001339631e-08
31211,9.215000000040163e-07
31212,1.3812599999951659e-05
31213,9.376300000027981e-06
31214,3.1499999998629845e-07
31215,3.7650000002997784e-07
31216,8.826999999911322e-07
31217,4.500000017060301e-09
31218,1.0423099999954387e-05
31219,3.709540000002676e-05
31220,3.6556299999972455e-05
31221,5.815910000002589e-05
31222,8.149999999318425e-08
31223,3.8159000000348446e-06
31224,2.5099999945155106e-08
31225,8.470000004479061e-08
31226,2.289999997628911e-08
31227,8.579999999369647e-08
31228,1.1600000036082748e-08
31229,5.799999982514237e-09
31230,1.1168599999962226e-05
31231,8.530000002338056e-08
31232,7.051500000017086e-06
31233,3.3539200000021195e-05
31234,3.3429999994893934e-07
31235,4.680000003531859e-08
31236,3.2820000001265725e-07
31237,1.568299999945566e-06
31238,9.648000000339608e-07
31239,7.022699999978954e-06
31240,7.760000002576817e-08
31241,6.345199999998386e-05
31242,1.8489099999996482e-05
31243,2.951900000027763e-06
31244,8.688699999979121e-06
31245,2.877000000012231e-07
31246,2.007280000000833e-05
31247,4.784899999989989e-06
31248,5.3026100000010954e-05
31249,1.1119999996367368e-07
31250,5.28000000343809e-08
31251,5.860000000268429e-07
31252,4.4599999995398324e-08
31253,2.4999999936881066e-09
31254,2.2299999997699162e-08
31255,1.4399999983538692e-08
31256,2.0239999997784253e-07
31257,8.529800000047772e-06
31258,5.79589999993857e-06
31259,2.1290000006501942e-07
31260,1.0394499999932805e-05
31261,4.12928000000079e-05
31262,1.2000000069178896e-08
31263,2.759999993884321e-08
31264,1.7477000000098997e-06
31265,4.500000017060301e-09
31266,4.776099999972416e-06
31267,6.3430000000153085e-06
31268,6.2000000156103855e-09
31269,1.3299999963578558e-08
31270,4.322870000002865e-05
31271,4.3425200000015706e-05
31272,3.0959000000052582e-06
31273,4.892999999839276e-07
31274,3.3860000002050585e-07
31275,3.504000000020824e-07
31276,5.499999957692126e-09
31277,8.54000000316546e-08
31278,2.0299999974326964e-08
31279,2.0641999999782e-06
31280,1.3998700000001918e-05
31281,2.2588000000212104e-06
31282,3.781580000001838e-05
31283,6.580000004419162e-08
31284,4.1829999993581166e-07
31285,2.937170000002709e-05
31286,2.7402999999992515e-06
31287,6.1512999999990825e-06
31288,2.1812099999962697e-05
31289,9.31780000001936e-06
31290,8.521000000172307e-07
31291,3.0400399999948034e-05
31292,1.620200000047589e-06
31293,8.81069999998374e-06
31294,1.1709699999968849e-05
31295,5.190000003096884e-08
31296,1.6719600000030254e-05
31297,4.931999999513437e-07
31298,4.1559000000006566e-05
31299,1.860419999999863e-05
31300,7.919000000100596e-07
31301,4.869999997936247e-08
31302,6.275000000499631e-07
31303,2.229950000000258e-05
31304,3.7549999994723746e-07
31305,5.901299999990783e-06
31306,4.101100000042379e-06
31307,2.8187300000013238e-05
31308,2.2999999771400324e-09
31309,3.859999999633601e-08
31310,3.110000001527169e-08
31311,5.200000003924287e-09
31312,4.0089999998826896e-07
31313,6.1020300000009794e-05
31314,8.043099999994751e-06
31315,1.6671000000201275e-06
31316,1.9654899999963504e-05
31317,1.8219000000385676e-06
31318,1.1419999999873198e-07
31319,6.449999999986744e-06
31320,2.3221000000006596e-06
31321,4.108400000006895e-06
31322,1.8667800000002898e-05
31323,6.283999999823209e-07
31324,4.1879999997718185e-07
31325,1.0691700000009519e-05
31326,5.654799999987858e-06
31327,4.9999000000156e-06
31328,1.3703999999989947e-05
31329,0.00014320050000002027
31330,8.771999999623859e-07
31331,1.520000004973099e-08
31332,5.256099999968455e-06
31333,1.440999999857695e-07
31334,2.572390000004532e-05
31335,2.458879999998942e-05
31336,1.268999999837206e-07
31337,3.2642400000000296e-05
31338,7.558000000074117e-07
31339,5.313899999990213e-06
31340,8.999999998593466e-08
31341,1.8973900000034405e-05
31342,4.048799999978314e-06
31343,1.0179100000016206e-05
31344,7.765000000006239e-06
31345,1.1839999999097017e-07
31346,1.9242999999988797e-05
31347,7.265480000000934e-05
31348,5.613800000006108e-06
31349,6.526999999962868e-06
31350,6.218000000046687e-07
31351,1.2070000000008463e-05
31352,6.847699999994461e-06
31353,3.98800000027677e-07
31354,3.037309999996296e-05
31355,5.799000000195065e-07
31356,8.350000001655644e-08
31357,1.5399999995224788e-08
31358,2.2299999997699162e-08
31359,1.9699999995737017e-08
31360,2.7130500000041024e-05
31361,4.949999999581678e-07
31362,9.351500000036594e-06
31363,5.1280999999647745e-06
31364,2.2793700000036665e-05
31365,3.141429999999445e-05
31366,1.59015999999923e-05
31367,1.1119999996367368e-07
31368,4.452630000002955e-05
31369,3.255000000024211e-07
31370,3.002379999998084e-05
31371,9.02420000002735e-06
31372,1.990000001228509e-08
31373,2.7059999993639397e-07
31374,2.8924900000006913e-05
31375,8.480100000056723e-06
31376,4.120999999912556e-07
31377,6.399999961104186e-09
31378,3.7795000000073743e-06
31379,1.4862999999820658e-06
31380,2.6777799999990747e-05
31381,5.397400000006769e-06
31382,3.7649600000051465e-05
31383,6.819999995855141e-08
31384,6.62700000049199e-07
31385,2.4129999999900063e-07
31386,1.5589999999576776e-06
31387,1.388999999818452e-07
31388,6.273700000036797e-06
31389,1.522469999997611e-05
31390,2.2630000000134485e-06
31391,6.282000000368271e-07
31392,3.2270999999965966e-05
31393,5.1242400000006684e-05
31394,2.124819999998806e-05
31395,4.1999999993436175e-08
31396,2.3929000000322275e-06
31397,1.7445599999987848e-05
31398,8.314650000002644e-05
31399,6.899999931420098e-09
31400,1.700110000001587e-05
31401,1.4807000000160996e-06
31402,7.995899999997392e-06
31403,1.1920000000031905e-06
31404,7.688399999992157e-06
31405,9.654400000016494e-06
31406,6.230379999998092e-05
31407,2.42133999999794e-05
31408,2.1060100000056536e-05
31409,4.896019999996781e-05
31410,1.1378700000008735e-05
31411,3.649999996468978e-08
31412,1.5396600000059378e-05
31413,8.8152000000008e-06
31414,2.9309999995064116e-07
31415,3.7833000000375704e-06
31416,6.822999999656076e-07
31417,1.7689999999959128e-07
31418,1.3830000000325527e-07
31419,8.309000000394917e-07
31420,1.5399999995224788e-08
31421,1.859999997577688e-08
31422,4.575729999999112e-05
31423,2.3687600000030785e-05
31424,4.649999999628562e-07
31425,7.933999999920616e-07
31426,4.14779999999837e-06
31427,3.260200000028135e-06
31428,6.385000000364016e-07
31429,0.00010870640000000264
31430,5.619999996042679e-08
31431,5.626000000091836e-07
31432,1.33200000007605e-07
31433,6.487999999649219e-07
31434,6.714999999957172e-07
31435,2.7579700000046613e-05
31436,1.533739999999284e-05
31437,4.38000000002603e-08
31438,4.940120000000547e-05
31439,5.274000000099477e-07
31440,7.829999994157788e-08
31441,1.5199999999992997e-07
31442,2.7237400000004185e-05
31443,9.942000000009443e-06
31444,9.29700000042999e-07
31445,1.5258599999938837e-05
31446,1.8248500000055403e-05
31447,1.422849999997311e-05
31448,1.9517500000034716e-05
31449,1.1039999996853567e-07
31450,1.1260000000845593e-07
31451,2.8341000000153826e-06
31452,7.036999999598947e-07
31453,3.400800000079585e-06
31454,4.849999999834153e-07
31455,2.1726799999939315e-05
31456,3.5111000000398463e-06
31457,2.8730999999950767e-05
31458,8.357000000032145e-06
31459,3.2154000000161887e-06
31460,2.2747999999950252e-05
31461,1.0570000007703583e-07
31462,1.6341999999980315e-05
31463,4.097089999994807e-05
31464,4.220000000998425e-08
31465,1.6251700000040616e-05
31466,3.072999999886861e-07
31467,7.141509999996742e-05
31468,7.681599999997956e-06
31469,3.055969999998354e-05
31470,2.8470000000169195e-06
31471,9.938600000012343e-06
31472,4.159599999979946e-06
31473,2.5639800000050173e-05
31474,4.094899999955714e-06
31475,9.899999999873898e-07
31476,3.8001599999972765e-05
31477,1.8493900000038366e-05
31478,6.356490000001713e-05
31479,3.112120000004381e-05
31480,2.6089999998646363e-07
31481,1.2979799999968122e-05
31482,1.4647699999983388e-05
31483,8.131999999960726e-07
31484,1.7186000000180002e-06
31485,5.887100000023793e-06
31486,2.441500000003316e-06
31487,2.3238200000008647e-05
31488,4.5106999999688926e-06
31489,0.00012348490000000823
31490,2.1470499999978188e-05
31491,5.098100000040517e-06
31492,1.2900000001536683e-08
31493,1.8266000000011217e-06
31494,1.3078799999988178e-05
31495,3.181279999999731e-05
31496,4.4414599999953454e-05
31497,2.8070700000029093e-05
31498,7.969999998636013e-08
31499,3.940700000001129e-05
31500,1.886580000004301e-05
31501,7.391499999940265e-06
31502,9.179999999275878e-08
31503,1.9072000000619483e-06
31504,8.400899999969625e-06
31505,0.00013288330000001735
31506,2.7500099999997474e-05
31507,4.254989999999737e-05
31508,2.7979999998706263e-07
31509,4.0206999999981e-06
31510,3.8319000000015535e-05
31511,1.5009799999958773e-05
31512,3.9470000004371284e-07
31513,1.5589999996734605e-07
31514,6.446340000003659e-05
31515,1.942000000099142e-07
31516,6.716629999999669e-05
31517,1.9393699999952218e-05
31518,8.984959999999375e-05
31519,4.4388000000026294e-05
31520,1.4749999998286968e-07
31521,4.3020200000043475e-05
31522,1.2805699999987042e-05
31523,2.198079999999436e-05
31524,2.464089999996588e-05
31525,6.596300000012434e-06
31526,1.9924400000022045e-05
31527,7.956500000005916e-06
31528,2.5074799999984522e-05
31529,5.506199999985029e-06
31530,2.613020000005406e-05
31531,1.4115899999964653e-05
31532,7.230000001356984e-08
31533,5.3477000000157206e-06
31534,2.616109999998173e-05
31535,5.528599999919948e-06
31536,3.617450000007239e-05
31537,7.337400000011484e-06
31538,1.299779999996531e-05
31539,6.007900000000177e-06
31540,6.368000000378516e-07
31541,3.2999999959315576e-08
31542,3.0407999999937372e-06
31543,3.429999999582378e-08
31544,3.1754500000005234e-05
31545,1.049280000003705e-05
31546,5.7533299999974474e-05
31547,1.166200000000117e-06
31548,8.224299999994855e-06
31549,0.00023697009999999353
31550,0.00011007740000003708
31551,1.1960200000018517e-05
31552,4.230599999957008e-06
31553,6.504360000000986e-05
31554,9.040000001903081e-08
31555,1.4819999996973365e-07
31556,1.7948400000022957e-05
31557,2.3608500000023015e-05
31558,2.7455199999977253e-05
31559,5.91589999999087e-06
31560,4.7299999998529076e-07
31561,1.0370199999982788e-05
31562,4.9900000007596645e-08
31563,4.0347000000195975e-06
31564,5.739130000002035e-05
31565,4.718999999653306e-07
31566,6.304780000000676e-05
31567,1.9900000000205863e-06
31568,9.502999999995154e-06
31569,2.1086400000029926e-05
31570,1.8864099999973404e-05
31571,1.1880499999961103e-05
31572,1.556900000004191e-05
31573,2.5812000000016154e-05
31574,8.108299999989299e-06
31575,3.3700000017233836e-08
31576,1.0458900000003269e-05
31577,1.128089999994586e-05
31578,7.349300000072389e-06
31579,1.2581799999935584e-05
31580,1.4101100000019073e-05
31581,6.594069999998453e-05
31582,4.698899999979744e-06
31583,8.639960000003555e-05
31584,1.753690000001029e-05
31585,1.0339999995778725e-07
31586,1.0759000000604146e-06
31587,5.795399999968254e-06
31588,3.4780000000012026e-07
31589,3.46004000000022e-05
31590,2.0979600000003983e-05
31591,1.0864500000025146e-05
31592,2.7625099999966096e-05
31593,1.647390000002247e-05
31594,3.8175599999945574e-05
31595,8.208800000062411e-06
31596,5.201699999943798e-06
31597,1.714150000005077e-05
31598,8.600000001024454e-09
31599,7.020539999999187e-05
31600,5.651299999982485e-06
31601,3.0776099999982875e-05
31602,6.828900000002136e-06
31603,2.177989999999852e-05
31604,2.5779200000002333e-05
31605,1.2590000004308876e-07
31606,2.4006399999976223e-05
31607,1.639179999997964e-05
31608,6.8382999999982986e-06
31609,4.006099999998014e-06
31610,1.2969699999985096e-05
31611,4.0665300000028994e-05
31612,4.753919999998857e-05
31613,6.641300000040928e-06
31614,5.39999999915608e-08
31615,3.6978699999963285e-05
31616,0.0001292835000000281
31617,2.3349999999311422e-07
31618,0.0001108633999999853
31619,9.65940000000387e-06
31620,7.62949999995044e-06
31621,8.895800000061627e-06
31622,4.848219999999514e-05
31623,0.00010370309999998994
31624,1.0862600000010047e-05
31625,2.801999999988425e-06
31626,3.779199999982552e-06
31627,9.664370000002976e-05
31628,2.882599999978197e-06
31629,6.97000000116077e-08
31630,3.686399999978107e-06
31631,2.018490000004647e-05
31632,6.184820000001423e-05
31633,5.48849999994161e-06
31634,9.221300000064049e-06
31635,3.350000000068576e-08
31636,9.827399999977615e-06
31637,9.743399999990743e-06
31638,6.677480000000458e-05
31639,1.795669999999916e-05
31640,2.2812799999982757e-05
31641,4.691600000015228e-06
31642,1.3615299999969466e-05
31643,0.00018429529999998805
31644,0.00019855550000002608
31645,0.00011217520000002423
31646,8.963039999997591e-05
31647,3.027440000003878e-05
31648,4.5409999998469176e-07
31649,1.0119999998892127e-07
31650,0.00013309429999999622
31651,3.519999999923584e-08
31652,5.93899999969949e-07
31653,4.90000005015645e-09
31654,2.750000000162345e-08
31655,1.0289999998747135e-07
31656,9.259999998789681e-08
31657,6.82000000296057e-08
31658,4.051999999887812e-07
31659,1.0556900000011637e-05
31660,0.00011119299999997168
31661,7.153500000001145e-06
31662,1.0748300000003041e-05
31663,6.841599999987125e-06
31664,2.018899999995938e-06
31665,1.3489399999997432e-05
31666,3.24000000517799e-08
31667,7.377999999960139e-06
31668,3.7215600000024554e-05
31669,3.4500000012371854e-08
31670,2.999999999531156e-08
31671,1.0266600000008453e-05
31672,4.5349999993504753e-07
31673,2.8300000067815746e-08
31674,1.6739999999515476e-07
31675,1.7559899999994854e-05
31676,6.442350000000374e-05
31677,5.3799999975012725e-08
31678,3.2396000000289858e-06
31679,2.079919999999902e-05
31680,3.03292999999627e-05
31681,5.021999999854643e-07
31682,8.694000000275537e-07
31683,2.0706000000103585e-06
31684,5.293500000007612e-06
31685,0.00010778670000000546
31686,2.0178999999984626e-05
31687,1.4211499999987609e-05
31688,1.3237699999990581e-05
31689,7.675999999889882e-07
31690,5.1499999997872695e-08
31691,2.2260900000006247e-05
31692,5.09999999565025e-09
31693,8.919999999079665e-08
31694,5.099400000077026e-06
31695,4.614499999959776e-06
31696,2.9178899999990902e-05
31697,1.2517999999772654e-06
31698,1.709999999377487e-08
31699,5.716900000003022e-05
31700,5.600499999971475e-06
31701,4.300239999999178e-05
31702,4.005580000004727e-05
31703,1.3464800000022592e-05
31704,3.935099999949898e-06
31705,4.246360000003335e-05
31706,4.779719999994825e-05
31707,5.504000000655651e-07
31708,1.499999996212864e-08
31709,4.220000000998425e-08
31710,1.126800000008643e-06
31711,3.6672999999609603e-06
31712,1.9919999999729043e-07
31713,7.781000000051108e-07
31714,2.023000000001218e-05
31715,6.025000000420277e-07
31716,2.1190499999974575e-05
31717,4.7299999998529076e-07
31718,6.859999999164756e-08
31719,1.2500000039494808e-08
31720,1.1099999994712562e-08
31721,9.949499999990508e-06
31722,9.19320000001278e-06
31723,1.965999999953283e-07
31724,7.699999997612394e-09
31725,2.3613899999972432e-05
31726,1.1316500000049246e-05
31727,6.372999999371131e-07
31728,1.4104800000040996e-05
31729,6.162399999993795e-06
31730,3.5077999999799657e-06
31731,2.353929999998172e-05
31732,1.5559800000062297e-05
31733,4.009999997833802e-08
31734,4.1999999993436175e-08
31735,3.024869999997293e-05
31736,1.9733999999971273e-06
31737,1.294700000045168e-06
31738,5.44557999999995e-05
31739,9.199999979614403e-09
31740,4.7799999975950416e-08
31741,8.984000000111792e-07
31742,9.632100000018794e-06
31743,3.22300000021869e-07
31744,4.949509999995883e-05
31745,9.399999996162477e-09
31746,3.59783000000391e-05
31747,3.688879999998562e-05
31748,1.9231500000032042e-05
31749,1.5156999999987874e-06
31750,2.369399999999189e-05
31751,1.700499999941485e-06
31752,0.00017382520000005285
31753,5.686900000014816e-06
31754,3.905579999994302e-05
31755,4.038699999995288e-06
31756,8.644950000004314e-05
31757,1.5422600000007946e-05
31758,4.695999999881906e-07
31759,1.1374999999702595e-06
31760,1.0860000000434412e-06
31761,1.5463299999964873e-05
31762,5.379000000260703e-07
31763,3.4507399999981204e-05
31764,1.2179999998807033e-07
31765,1.7049599999978682e-05
31766,8.19000000262804e-08
31767,7.28999999921598e-08
31768,1.780000005169313e-08
31769,6.689999999309749e-08
31770,1.5182799999990948e-05
31771,1.2480999999553433e-06
31772,5.80000005356851e-09
31773,6.743839999998614e-05
31774,1.8029999999669143e-07
31775,1.3408999999597881e-06
31776,2.2800000039069347e-08
31777,1.0910000000308174e-07
31778,9.259999998789681e-08
31779,1.6031099999977984e-05
31780,4.251000000010663e-06
31781,3.5400000015783916e-08
31782,7.149999999711554e-07
31783,4.500000017060301e-09
31784,1.0000000003174136e-07
31785,1.0239999994610117e-07
31786,5.240000000128475e-08
31787,2.580020000003458e-05
31788,1.2992799999977933e-05
31789,8.19110000001899e-06
31790,1.4020099999996205e-05
31791,9.432519999997169e-05
31792,1.3172499999996034e-05
31793,2.991000000207578e-07
31794,2.5964499999986402e-05
31795,1.4327100000031124e-05
31796,8.121799999969426e-06
31797,2.8286000000576905e-06
31798,1.828999999986536e-07
31799,3.039999995735343e-08
31800,2.204820000002883e-05
31801,4.101999999761574e-07
31802,1.8764599999983032e-05
31803,2.582230000001573e-05
31804,2.9965000000231613e-06
31805,1.6699999996205861e-07
31806,7.810299999988501e-06
31807,7.508000000200355e-07
31808,3.403720000001442e-05
31809,2.2710000003201003e-07
31810,1.1397999999473995e-06
31811,6.68899999993755e-07
31812,6.143000000236043e-07
31813,2.1077600000012353e-05
31814,2.224999999356214e-07
31815,5.787700000041696e-06
31816,7.032999999978529e-07
31817,9.720000001323114e-08
31818,1.4051799999990066e-05
31819,7.946520000004398e-05
31820,1.3213999999805993e-06
31821,3.856159999997999e-05
31822,4.718200000013439e-06
31823,2.90917999999607e-05
31824,9.740159999999776e-05
31825,0.00034671880000004764
31826,6.216999999963946e-07
31827,3.4159999998450987e-07
31828,4.73000000056345e-08
31829,4.62535999999858e-05
31830,2.2020000002953567e-07
31831,1.5300000001161606e-07
31832,1.2997999999697641e-06
31833,6.911019999996881e-05
31834,5.394000000080723e-07
31835,0.00013275670000005845
31836,0.00011341309999998828
31837,3.336019999998996e-05
31838,2.384999999804904e-07
31839,1.9261899999989394e-05
31840,1.7972000000554545e-06
31841,6.729579999998237e-05
31842,3.6872999999815193e-06
31843,0.00010216880000001539
31844,5.715689999995277e-05
31845,4.606900000041492e-06
31846,7.469999999898391e-07
31847,4.0600000019708206e-08
31848,3.765999999671976e-07
31849,2.85200000007535e-07
31850,0.00017950650000003065
31851,2.3020699999989346e-05
31852,1.160200000001055e-06
31853,2.2371000000021012e-06
31854,6.305200000014111e-06
31855,3.8645499999958585e-05
31856,2.5149999999030115e-07
31857,8.040000004427839e-08
31858,5.744700000001046e-05
31859,5.081799999970827e-06
31860,1.7428199999969253e-05
31861,8.390000004965259e-08
31862,1.0969799999998031e-05
31863,1.1572499999985553e-05
31864,0.00010767739999998582
31865,9.548499999993964e-06
31866,4.8972700000007304e-05
31867,2.199999997287705e-08
31868,1.447400000031962e-06
31869,4.876099999997052e-05
31870,0.0001703587000000084
31871,0.00028490750000003117
31872,0.0001203859999999679
31873,3.13269999999477e-06
31874,2.0158000000236596e-06
31875,4.149199999972097e-06
31876,4.264599999999064e-06
31877,1.1265000000548752e-06
31878,0.0002709171000000055
31879,5.6563999999781344e-06
31880,9.759999997527302e-08
31881,1.3801400000019725e-05
31882,0.00012986019999999598
31883,3.2169999997222476e-07
31884,5.430000001638291e-08
31885,0.000205538200000035
31886,1.0674899999969512e-05
31887,6.31673000000177e-05
31888,0.0001149639999999863
31889,3.127000000091584e-07
31890,4.599999996912629e-08
31891,4.626800000053777e-06
31892,6.259999999258525e-08
31893,5.030999999888763e-07
31894,4.031599999976265e-06
31895,6.945800000003999e-05
31896,3.819900000010534e-06
31897,3.0639999999948486e-06
31898,5.499999957692126e-09
31899,1.2837999999959494e-06
31900,5.305999999904997e-07
31901,0.00015254970000000867
31902,3.53891000000317e-05
31903,0.00012223479999995846
31904,3.471500000031824e-06
31905,4.263590000000761e-05
31906,5.639999997697487e-08
31907,4.740199999986316e-06
31908,0.0004002454000000455
31909,0.00016761230000000182
31910,5.694199999979333e-06
31911,4.68460000000448e-06
31912,0.0003845847999999563
31913,5.70500000023344e-07
31914,2.680000001475946e-08
31915,2.099000000015394e-06
31916,4.7091599999973256e-05
31917,1.5800000028320936e-08
31918,5.4801499999967976e-05
31919,3.5099999990961804e-08
31920,1.8980100000050014e-05
31921,9.562789999996824e-05
31922,6.205999999764344e-07
31923,2.680000000054861e-07
31924,1.2798000000202591e-06
31925,1.2013699999968707e-05
31926,1.1020700000017314e-05
31927,0.00017369000000002187
31928,1.1680000000069413e-07
31929,7.57687000000118e-05
31930,1.6420000001460266e-07
31931,7.951999999988856e-07
31932,6.68799999985481e-07
31933,3.7380000001974166e-07
